2026-06-03 09:23:30 | INFO     | src\logging_config.py:153 | 日志系统初始化完成，日志目录: .
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\utils.py:4001 | 
LiteLLM: Non-Default params passed to completion() {'temperature': 0.7, 'tools': [{'type': 'function', 'function': {'name': 'get_realtime_quote', 'description': 'Get real-time stock quote including price, change%, volume ratio, turnover rate, PE, PB, market cap. Returns live market data.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519' (A-share), 'AAPL' (US), 'hk00700' (HK)"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_daily_history', 'description': 'Get daily OHLCV (open, high, low, close, volume) historical data with MA5/MA10/MA20 indicators. Returns the last N trading days.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519' (A-share), 'AAPL' (US)"}, 'days': {'type': 'integer', 'description': 'Number of trading days to fetch (default: 60)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'analyze_trend', 'description': 'Run comprehensive technical trend analysis on a stock. Fetches historical data from database or data source. Returns MA alignment, bias rates, MACD status, RSI levels, volume analysis, support/resistance levels, and a buy/sell signal with a score (0-100).', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code to analyze, e.g., '600519'"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'calculate_ma', 'description': 'Calculate moving averages (MA5/10/20/30/60/120/250 or custom periods) for a stock. Returns each MA value, price bias %, and whether price is above each MA. Also returns overall MA alignment (多头/空头/混合).', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'periods': {'type': 'string', 'description': "Comma-separated MA periods to calculate (default: '5,10,20,30,60,120,250'). E.g., '5,10,20,60'"}, 'days': {'type': 'integer', 'description': 'Number of trading days to fetch history for (default: 120)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_volume_analysis', 'description': 'Analyse volume-price relationship for a stock. Returns volume ratios, average volume on up vs down days, volume trend (expanding/shrinking), and pattern interpretation (量价配合/背离). Useful for confirming trend strength and detecting distribution or accumulation phases.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'days': {'type': 'integer', 'description': 'Number of recent trading days to analyse (default: 30)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'analyze_pattern', 'description': 'Detect candlestick and chart patterns in recent price history. Identifies: Doji, Hammer, Shooting Star, Morning/Evening Star, Engulfing, Double Bottom, upward breakout, box oscillation, and more. Returns pattern list with type (bullish/bearish/reversal) and strength.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'days': {'type': 'integer', 'description': 'Number of recent trading days to scan (default: 60)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_chip_distribution', 'description': 'Get chip distribution analysis for a stock. Returns profit ratio, average cost, chip concentration at 90% and 70% levels. Useful for judging support/resistance and holding structure.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "A-share stock code, e.g., '600519'"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_analysis_context', 'description': "Get historical analysis context from the database for a stock. Returns today's and yesterday's OHLCV data, MA alignment status, volume and price changes. Provides the technical data foundation.", 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}}, 'required': ['stock_code']}}}], 'max_retries': 0}
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\utils.py:5570 | checking potential_model_names in litellm.model_cost: {'split_model': 'gpt-5.4-nano', 'combined_model_name': 'openai/gpt-5.4-nano', 'stripped_model_name': 'gpt-5.4-nano', 'combined_stripped_model_name': 'openai/gpt-5.4-nano', 'custom_llm_provider': 'openai'}
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\utils.py:5570 | checking potential_model_names in litellm.model_cost: {'split_model': 'gpt-5.4-nano', 'combined_model_name': 'openai/gpt-5.4-nano', 'stripped_model_name': 'gpt-5.4-nano', 'combined_stripped_model_name': 'openai/gpt-5.4-nano', 'custom_llm_provider': 'openai'}
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\utils.py:5570 | checking potential_model_names in litellm.model_cost: {'split_model': 'gpt-5.4-nano', 'combined_model_name': 'openai/gpt-5.4-nano', 'stripped_model_name': 'gpt-5.4-nano', 'combined_stripped_model_name': 'openai/gpt-5.4-nano', 'custom_llm_provider': 'openai'}
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\utils.py:481 | Final returned optional params: {'temperature': 0.7, 'tools': [{'type': 'function', 'function': {'name': 'get_realtime_quote', 'description': 'Get real-time stock quote including price, change%, volume ratio, turnover rate, PE, PB, market cap. Returns live market data.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519' (A-share), 'AAPL' (US), 'hk00700' (HK)"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_daily_history', 'description': 'Get daily OHLCV (open, high, low, close, volume) historical data with MA5/MA10/MA20 indicators. Returns the last N trading days.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519' (A-share), 'AAPL' (US)"}, 'days': {'type': 'integer', 'description': 'Number of trading days to fetch (default: 60)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'analyze_trend', 'description': 'Run comprehensive technical trend analysis on a stock. Fetches historical data from database or data source. Returns MA alignment, bias rates, MACD status, RSI levels, volume analysis, support/resistance levels, and a buy/sell signal with a score (0-100).', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code to analyze, e.g., '600519'"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'calculate_ma', 'description': 'Calculate moving averages (MA5/10/20/30/60/120/250 or custom periods) for a stock. Returns each MA value, price bias %, and whether price is above each MA. Also returns overall MA alignment (多头/空头/混合).', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'periods': {'type': 'string', 'description': "Comma-separated MA periods to calculate (default: '5,10,20,30,60,120,250'). E.g., '5,10,20,60'"}, 'days': {'type': 'integer', 'description': 'Number of trading days to fetch history for (default: 120)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_volume_analysis', 'description': 'Analyse volume-price relationship for a stock. Returns volume ratios, average volume on up vs down days, volume trend (expanding/shrinking), and pattern interpretation (量价配合/背离). Useful for confirming trend strength and detecting distribution or accumulation phases.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'days': {'type': 'integer', 'description': 'Number of recent trading days to analyse (default: 30)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'analyze_pattern', 'description': 'Detect candlestick and chart patterns in recent price history. Identifies: Doji, Hammer, Shooting Star, Morning/Evening Star, Engulfing, Double Bottom, upward breakout, box oscillation, and more. Returns pattern list with type (bullish/bearish/reversal) and strength.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'days': {'type': 'integer', 'description': 'Number of recent trading days to scan (default: 60)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_chip_distribution', 'description': 'Get chip distribution analysis for a stock. Returns profit ratio, average cost, chip concentration at 90% and 70% levels. Useful for judging support/resistance and holding structure.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "A-share stock code, e.g., '600519'"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_analysis_context', 'description': "Get historical analysis context from the database for a stock. Returns today's and yesterday's OHLCV data, MA alignment status, volume and price changes. Provides the technical data foundation.", 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}}, 'required': ['stock_code']}}}], 'max_retries': 0, 'extra_body': {}}
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\litellm_core_utils\litellm_logging.py:557 | self.optional_params: {'temperature': 0.7, 'tools': [{'type': 'function', 'function': {'name': 'get_realtime_quote', 'description': 'Get real-time stock quote including price, change%, volume ratio, turnover rate, PE, PB, market cap. Returns live market data.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519' (A-share), 'AAPL' (US), 'hk00700' (HK)"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_daily_history', 'description': 'Get daily OHLCV (open, high, low, close, volume) historical data with MA5/MA10/MA20 indicators. Returns the last N trading days.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519' (A-share), 'AAPL' (US)"}, 'days': {'type': 'integer', 'description': 'Number of trading days to fetch (default: 60)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'analyze_trend', 'description': 'Run comprehensive technical trend analysis on a stock. Fetches historical data from database or data source. Returns MA alignment, bias rates, MACD status, RSI levels, volume analysis, support/resistance levels, and a buy/sell signal with a score (0-100).', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code to analyze, e.g., '600519'"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'calculate_ma', 'description': 'Calculate moving averages (MA5/10/20/30/60/120/250 or custom periods) for a stock. Returns each MA value, price bias %, and whether price is above each MA. Also returns overall MA alignment (多头/空头/混合).', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'periods': {'type': 'string', 'description': "Comma-separated MA periods to calculate (default: '5,10,20,30,60,120,250'). E.g., '5,10,20,60'"}, 'days': {'type': 'integer', 'description': 'Number of trading days to fetch history for (default: 120)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_volume_analysis', 'description': 'Analyse volume-price relationship for a stock. Returns volume ratios, average volume on up vs down days, volume trend (expanding/shrinking), and pattern interpretation (量价配合/背离). Useful for confirming trend strength and detecting distribution or accumulation phases.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'days': {'type': 'integer', 'description': 'Number of recent trading days to analyse (default: 30)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'analyze_pattern', 'description': 'Detect candlestick and chart patterns in recent price history. Identifies: Doji, Hammer, Shooting Star, Morning/Evening Star, Engulfing, Double Bottom, upward breakout, box oscillation, and more. Returns pattern list with type (bullish/bearish/reversal) and strength.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}, 'days': {'type': 'integer', 'description': 'Number of recent trading days to scan (default: 60)'}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_chip_distribution', 'description': 'Get chip distribution analysis for a stock. Returns profit ratio, average cost, chip concentration at 90% and 70% levels. Useful for judging support/resistance and holding structure.', 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "A-share stock code, e.g., '600519'"}}, 'required': ['stock_code']}}}, {'type': 'function', 'function': {'name': 'get_analysis_context', 'description': "Get historical analysis context from the database for a stock. Returns today's and yesterday's OHLCV data, MA alignment status, volume and price changes. Provides the technical data foundation.", 'parameters': {'type': 'object', 'properties': {'stock_code': {'type': 'string', 'description': "Stock code, e.g., '600519'"}}, 'required': ['stock_code']}}}], 'max_retries': 0, 'extra_body': {}}
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\utils.py:5570 | checking potential_model_names in litellm.model_cost: {'split_model': 'gpt-5.4-nano', 'combined_model_name': 'openai/gpt-5.4-nano', 'stripped_model_name': 'gpt-5.4-nano', 'combined_stripped_model_name': 'openai/gpt-5.4-nano', 'custom_llm_provider': 'openai'}
2026-06-03 13:47:05 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\litellm\litellm_core_utils\litellm_logging.py:1150 | [92m

POST Request Sent from LiteLLM:
curl -X POST \
https://api.cometapi.com/v1/ \
